time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1164,2.5499999887082927,2.5499999780355309,2.5499999194128247,2.5499996723226017,2.5499986865977577,2.5499949748494948,2.5499818842082589,2.5499388570591348,2.5498074565850577,2.5494353162472376,2.5484590041915407,2.5460875772440339,2.5407546900230038,2.5296455727151521,2.5081832092741347,2.4696519558197432,2.4051836121827526,2.3042532167577767,2.1555823410847079,1.9478995876179357,1.6690944549842559
1165,2.5499999885298918,2.5499999777100308,2.5499999183359541,2.5499996683874162,2.5499986724866721,2.5499949268213817,2.5499817311731148,2.5499384038152213,2.5498062142153053,2.549432173481371,2.5484516821101342,2.5460718894993972,2.5407238158787901,2.5295898050874523,2.5080908053407538,2.4695115536535277,2.4049880526204506,2.3040037199925818,2.1552913446033752,1.9475906183189753,1.6687984678733778
1166,2.5499999883489788,2.549999977380256,2.549999917246498,2.5499996644115437,2.5499986582474161,2.5499948784135138,2.5499815770960343,2.5499379479486075,2.5498049658320134,2.5494290182395645,2.5484443367852827,2.5460561632483105,2.5406928858403441,2.5295339681800608,2.5079983320617694,2.4693711045005498,2.4047924942228898,2.3037542912859137,2.1550004839945403,1.9472818305639292,1.6685026721022391
1167,2.549999988165522,2.5499999770461579,2.549999916144333,2.5499996603946355,2.5499986438790558,2.5499948296235719,2.5499814219718084,2.5499374894488986,2.549803711417145,2.5494258504955738,2.5484369681874197,2.5460403984715785,2.5406618999205324,2.5294780620584989,2.5079057895583001,2.4692306085082585,2.4045969371041118,2.303504930653014,2.1547097591371025,1.9469732241728062,1.6682070672903508
1168,2.549999987979493,2.5499999767076877,2.5499999150293342,2.549999656336341,2.5499986293806507,2.5499947804492282,2.5499812657952137,2.5499370283056821,2.5498024509526545,2.5494226702231741,2.5484295762870479,2.5460245951501275,2.5406308581323476,2.5294220867883306,2.5078131779513311,2.4690900658237842,2.4044013813777907,2.3032556381088982,2.154419169910188,1.9466647989644095,1.6679116530627334
1169,2.549999987790859,2.5499999763647958,2.5499999139013738,2.5499996522363082,2.549998614751257,2.549994730888145,2.5499811085610116,2.5499365645085272,2.5498011844204851,2.5494194773961603,2.5484221610547402,2.5460087532650033,2.540599760488913,2.5293660424351621,2.5077204973617131,2.4689494765939393,2.4042058271572286,2.3030064136683586,2.1541287161931386,1.9463565547571717,1.6676164290527715
1170,2.5499999875995876,2.5499999760174319,2.5499999127603239,2.5499996480941829,2.5499985999899262,2.5499946809379739,2.5499809502639499,2.5499360980469854,2.5497999118025705,2.5494162719883482,2.5484147224611364,2.5459928727973744,2.5405686070034781,2.5293099290646435,2.507627747910163,2.4688088409652167,2.4040102745553562,2.3027572573459598,2.1538383978655045,1.9460484913688894,1.6673213949017254
1171,2.5499999874056476,2.5499999756655458,2.5499999116060557,2.5499996439096071,2.5499985850957043,2.549994630596359,2.5499807908987608,2.5499356289105912,2.5497986330808362,2.5494130539735695,2.5484072604769485,2.5459769537285299,2.5405373976894232,2.5292537467424681,2.5075349297172624,2.4686681590837902,2.4038147236847318,2.3025081691560381,2.153548214807024,1.9457406086170357,1.6670265502599513
1172,2.5499999872090062,2.549999975309087,2.5499999104384399,2.5499996396822215,2.5499985700676318,2.5499945798609347,2.5499806304601624,2.5499351570888629,2.5497973482371994,2.5494098233256763,2.5483997750729577,2.5459609960398768,2.5405061325602483,2.5291974955343659,2.5074420429034565,2.4685274310955223,2.4036191746575559,2.3022591491127149,2.153258166897825,1.9454329063172373,1.6667318947769234
1173,2.5499999870096306,2.5499999749480047,2.5499999092573464,2.5499996354116643,2.5499985549047435,2.5499945287293255,2.549980468942858,2.5499346825713003,2.5497960572535661,2.5494065800185401,2.5483922662200138,2.5459449997129466,2.5404748116295881,2.5291411755061146,2.5073490875890583,2.4683866571459498,2.4034236275856475,2.302010197229877,2.1529682540181114,1.945125384285505,1.6664374281166712
1174,2.5499999868074879,2.5499999745822457,2.5499999080626425,2.5499996310975712,2.5499985396060714,2.5499944771991472,2.5499803063415349,2.5499342053473861,2.549794760111836,2.5494033240260539,2.5483847338890371,2.5459289647293875,2.5404434349111971,2.5290847867235255,2.5072560638942445,2.4682458373803038,2.4032280825804748,2.3017613135211996,2.1526784760485222,1.9448180423360666,1.6661431499408934
1175,2.5499999866025447,2.5499999742117589,2.5499999068541963,2.5499996267395759,2.5499985241706411,2.5499944252680047,2.5499801426508664,2.5499337254065866,2.5497934567938989,2.5494000553221303,2.548377178051016,2.5459128910709681,2.5404120024189569,2.5290283292524527,2.5071629719390573,2.4681049719434958,2.4030325397531342,2.3015124980001325,2.1523888328699128,1.9445108802825348,1.6658490599189508
1176,2.5499999863947669,2.5499999738364911,2.5499999056318732,2.5499996223373094,2.5499985085974739,2.5499943729334955,2.5499799778655108,2.5499332427383501,2.5497921472816349,2.5493967738807002,2.5483695986770103,2.5458967787195781,2.540380514166876,2.5289718031587904,2.5070698118434036,2.4679640609801208,2.4028369992143559,2.301263750679901,2.1520993243633946,1.9442038979378296,1.6655551577262269
1177,2.5499999861841212,2.5499999734563881,2.5499999043955386,2.5499996178904003,2.5499984928855848,2.5499943201932052,2.5499798119801147,2.5499327573321091,2.5497908315569182,2.5493934796757163,2.5483619957381474,2.5458806276572252,2.5403489701690813,2.5289152085084661,2.5069765837270532,2.4678231046344687,2.402641461074519,2.3010150715735231,2.1518099504105055,1.9438970951136798,1.6652614430372621
1178,2.549999985970572,2.5499999730713969,2.5499999031450566,2.5499996133984739,2.5499984770339852,2.5499942670447115,2.5499796449893068,2.5499322691772783,2.549789509601613,2.5493901726811492,2.548354369205625,2.545864437866038,2.5403173704398307,2.5288585453674535,2.5068832877096425,2.4676821030505063,2.4024459254436259,2.3007664606937834,2.1515207108929428,1.9435904716211552,1.6649679155361428
1179,2.5499999857540847,2.5499999726814635,2.549999901880291,2.5499996088611558,2.5499984610416804,2.5499942134855837,2.5499794768877009,2.5499317782632556,2.549788181397576,2.5493868528709935,2.5483467190507127,2.5458482093282622,2.5402857149934994,2.5288018138017558,2.5067899239106715,2.4675410563718962,2.402250392431335,2.3005179180532656,2.151231605692836,1.9432840272706289,1.6646745749064087
1180,2.5499999855346247,2.5499999722865332,2.5499999006011027,2.5499996042780668,2.5499984449076711,2.5499941595133793,2.5499793076698958,2.5499312845794218,2.5497868469266556,2.5493835202192625,2.5483390452447483,2.5458319420262634,2.5402540038445891,2.528745013877419,2.5066964924495045,2.467399964741984,2.4020548621469353,2.3002694436643258,2.1509426346925689,1.9429777618715158,1.6643814208373831
1181,2.5499999853121564,2.5499999718865514,2.5499998993073532,2.5499995996488267,2.5499984286309525,2.5499941051256481,2.5499791373304772,2.5499307881151405,2.5497855061706916,2.5493801746999898,2.5483313477591394,2.5458156359425255,2.5402222370077228,2.5286881456605235,2.5066029934453713,2.4672588283038071,2.4018593346993602,2.3000210375391106,2.1506537977748525,1.9426716752325868,1.6640884530212698
1182,2.5499999850866439,2.5499999714814612,2.549999897998902,2.5499995949730505,2.549998412210515,2.549994050319929,2.5499789658640175,2.5499302888597617,2.5497841591115171,2.5493768162872312,2.5483236265653635,2.5457992910596499,2.5401904144976415,2.5286312092171803,2.5065094270173622,2.4671176472000953,2.4016638101971948,2.2997726996895613,2.1503650948227633,1.9423657671621497,1.6637956711516899
1183,2.5499999848580512,2.5499999710712067,2.5499998966756077,2.5499995902503532,2.549998395645344,2.549993995093752,2.5499787932650717,2.5499297868026143,2.5497828057309553,2.5493734449550622,2.5483158816349678,2.5457829073603584,2.5401585363292156,2.5285742046135469,2.5064157932844351,2.4669764215732597,2.4014682887486494,2.2995244301273856,2.150076525719625,1.9420600374672776,1.663503074928826
1184,2.5499999846263419,2.549999970655731,2.549999895337328,2.549999585480347,2.5499983789344194,2.5499939394446383,2.5499786195281806,2.549929281933013,2.5497814460108237,2.5493700606775791,2.5483081129395697,2.5457664848274901,2.5401266025174327,2.5285171319158093,2.5063220923654104,2.4668351515654074,2.4012727704615915,2.2992762288640947,2.1497880903491224,1.9417544859547169,1.663210664053651
1185,2.5499999843914787,2.5499999702349769,2.5499998939839199,2.5499995806626408,2.5499983620767162,2.5499938833700986,2.5499784446478722,2.5499287742402563,2.5497800799329338,2.5493666634289021,2.5483003204508576,2.545750023444,2.5400946130773949,2.5284599911901835,2.5062283243789714,2.4666938373183451,2.4010772554435449,2.2990280959110034,2.1494997885952913,1.9414491124309405,1.6629184382276569
1186,2.5499999841534233,2.5499999698088862,2.5499998926152387,2.5499995757968419,2.5499983450712045,2.549993826867635,2.5499782686186583,2.5499282637136234,2.5497787074790859,2.5493632531831683,2.5482925041405884,2.5457335231929652,2.5400625680243358,2.5284027825029307,2.5061344894436668,2.466552478973556,2.4008817438016563,2.2987800312791866,2.1492116203424385,1.9411439167010767,1.6626263971594317
1187,2.5499999839121394,2.5499999693774011,2.5499998912311392,2.5499995708825547,2.5499983279168488,2.5499937699347388,2.5499780914350354,2.5499277503423801,2.549777328631075,2.5493598299145388,2.5482846639805894,2.5457169840575768,2.5400304673736027,2.5283455059203384,2.5060405876779077,2.4664110766722231,2.4006862356427336,2.298532034979532,2.1489235854752127,1.940838898570129,1.6623345405575134
1188,2.5499999836675884,2.5499999689404627,2.5499998898314744,2.5499995659193808,2.5499983106126081,2.549993712568893,2.5499779130914866,2.549927234115775,2.5497759433706881,2.5493563935971988,2.5482767999427591,2.5457004060211399,2.5399983111406543,2.5282881615087214,2.5059466191999675,2.4662696305552334,2.4004907310732495,2.2982841070227402,2.1486356838785889,1.9405340578429984,1.6620428681305117
1189,2.5499999834197324,2.5499999684980121,2.5499998884160964,2.5499995609069193,2.5499982931574361,2.5499936547675697,2.5499777335824803,2.5499267150230396,2.5497745516797048,2.5493529442053497,2.548268911999064,2.5456837890670836,2.5399660993410822,2.5282307493344391,2.5058525841279851,2.466128140763149,2.4002952301992977,2.2980362474192697,2.1483479154378555,1.9402293943232265,1.6617513795935412
1190,2.5499999831685329,2.5499999680499887,2.5499998869848559,2.5499995558447677,2.549998275550283,2.5499935965282328,2.5499775529024697,2.549926193053389,2.5497731535398982,2.549349481713219,2.5482610001215433,2.54566713317895,2.539933831990588,2.5281732694638772,2.5057584825799624,2.4659866074362364,2.400099733126638,2.2977884561793984,2.1480602800386026,1.9399249078143848,1.6614600746616635
1191,2.5499999829139499,2.5499999675963321,2.5499998855376029,2.5499995507325202,2.5499982577900924,2.5499935378483358,2.5499773710458946,2.5499256681960234,2.5497717489330376,2.5493460060950568,2.5482530642823047,2.5456504383403966,2.5399015091049861,2.5281157219634451,2.5056643146737625,2.4658450307144668,2.3999042399606973,2.2975407333132236,2.1477727775667037,1.9396205981200685,1.6611689530503226
1192,2.549999982655943,2.5499999671369813,2.549999884074186,2.549999545569769,2.5499982398758023,2.5499934787253231,2.5499771880071789,2.5499251404401253,2.5497703378408807,2.5493425173251318,2.5482451044535268,2.5456337045352013,2.5398691307002195,2.5280581068995973,2.5055700805271139,2.465703410737488,2.3997087508065271,2.2972930788306041,2.1474854079083969,1.9393164650425798,1.6608780144800444
1193,2.5499999823944735,2.5499999666718747,2.5499998825944532,2.5499995403561035,2.5499982218063462,2.5499934191566287,2.5499770037807332,2.5499246097748625,2.5497689202451812,2.5493390153777375,2.5482371206074577,2.5456169317472552,2.5398366967923418,2.5280004243388112,2.505475780257608,2.4655617476446556,2.3995132657688489,2.2970454927412227,2.1471981709501744,1.9390125083843517,1.6605872586717199
1194,2.549999982129501,2.54999996620095,2.5499998810982509,2.5499995350911098,2.5499982035806514,2.5499933591396777,2.5499768183609524,2.5499240761893853,2.5497674961276862,2.5493355002271887,2.5482291127164163,2.5456001199605627,2.5398042073975167,2.5279426743475852,2.5053814139826951,2.4654200415750287,2.3993177849520517,2.2967979750545893,2.1469110665787681,1.9387087279479167,1.6602966853469752
1195,2.5499999818609846,2.5499999657241452,2.5499998795854246,2.5499995297743725,2.5499981851976417,2.5499932986718847,2.5499766317422181,2.5499235396728284,2.5497660654701342,2.5493319718478227,2.5482210807527919,2.5455832691592502,2.5397716625320363,2.5278848569924639,2.505286981819693,2.4652782926673491,2.3991223084601554,2.2965505257799776,2.14662409468131,1.9384051235346478,1.6600062942313358
1196,2.5499999815888836,2.5499999652413972,2.5499998780558184,2.5499995244054734,2.5499981666562341,2.5499932377506567,2.5499764439188959,2.549923000214311,2.5497646282542599,2.5493284302139987,2.5482130246890433,2.545566379327556,2.5397390622123006,2.5278269723400122,2.5051924838857804,2.4651365010600643,2.3989268363968494,2.2963031449264917,2.1463372551451472,1.9381016949461012,1.6597160850509494
1197,2.5499999813131562,2.549999964752641,2.5499998765092746,2.5499995189839915,2.5499981479553404,2.5499931763733885,2.5499762548853386,2.5499224578029365,2.5497631844617916,2.5493248753001025,2.5482049444977015,2.5455494504498319,2.5397064064548189,2.5277690204568186,2.5050979202979975,2.4649946668913305,2.3987313688654974,2.2960558325030695,2.146050547857838,1.9377984419839731,1.6594260575327597
1198,2.5499999810337601,2.5499999642578133,2.5499998749456352,2.549999513509503,2.549998129093868,2.5499931145374677,2.5499760646358829,2.549921912427791,2.5497617340744494,2.5493213070805383,2.5481968401513662,2.5455324825105499,2.5396736952762273,2.5277110014095108,2.5050032911732489,2.4648527902989863,2.3985359059690929,2.2958085885184154,2.1457639727073454,1.9374953644489652,1.6591362114070134
1199,2.5499999807506541,2.5499999637568491,2.5499998733647411,2.5499995079815827,2.5499981100707179,2.5499930522402705,2.5499758731648514,2.5499213640779455,2.5497602770739483,2.5493177255297339,2.5481887116227075,2.545515475494295,2.539640928693272,2.5276529152647411,2.5049085966283022,2.464710871420575,2.3983404478102996,2.2955614129810602,2.1454775295818562,1.9371924621418324,1.658846546404938
1200,2.5499999804637938,2.5499999632496828,2.5499998717664321,2.549999502399801,2.5499980908847864,2.5499929894791631,2.5499756804665528,2.5499208127424575,2.5497588134419997,2.5493141306221427,2.5481805588844666,2.5454984293857637,2.5396081067228069,2.5275947620891785,2.5048138367797854,2.464568910393349,2.3981449944914588,2.2953143058993777,2.1451912183697321,1.9368897348635619,1.658557062258323
1201,2.549999980173137,2.5499999627362482,2.5499998701505464,2.5499994967637263,2.5499980715349615,2.5499929262514982,2.5499754865352666,2.549920258410328,2.5497573431602243,2.5493105223320738,2.5481723819091546,2.5454813441692856,2.5395752293811187,2.5275365419487072,2.5047190117433962,2.4644269073537552,2.3979495461146336,2.2950672672823949,2.1449050389612245,1.9365871824170011,1.6582677041643279
1202,2.5499999798786406,2.5499999622164791,2.5499998685169207,2.5499994910729264,2.549998052020134,2.549992862554634,2.5499752913653015,2.5499197010706576,2.549755866210484,2.5493069006343583,2.5481641806702537,2.5454642198307553,2.5395422966866521,2.5274782549116952,2.5046241216370766,2.4642848624394587,2.3977541027813443,2.2948202971364147,2.1446189912420253,1.9362848045982479,1.6579784815988434
1203,2.5499999795802593,2.549999961690308,2.5499998668653907,2.5499994853269636,2.5499980323391807,2.5499927983859045,2.5499750949509083,2.5499191407124164,2.5497543825743914,2.5493032655033523,2.5481559551404165,2.54544705635473,2.5395093086559211,2.5274199010440745,2.5045291665762446,2.464142775786303,2.3975586645929776,2.2945733954701,2.1443330751028986,1.9359826012098083,1.6576894101561979
1204,2.5499999792779495,2.5499999611576656,2.549999865195792,2.5499994795253991,2.5499980124909767,2.5499927337426369,2.5499748972863374,2.5499185773245974,2.549752892233633,2.5492996169136002,2.5481477052926649,2.5454298537263651,2.5394762653062291,2.5273614804126248,2.5044341466769811,2.4640006475303502,2.3973632316505245,2.2943265622910927,2.1440472904332197,1.9356805720519583,1.657400495248408
